2025-01-09 14:00:49 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55347.txt
2025-01-09 14:00:53 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55343.txt
2025-01-09 14:00:54 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55361.txt
2025-01-09 14:00:59 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55362.txt
2025-01-09 14:01:08 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55345.txt
2025-01-09 14:01:19 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55354.txt
2025-01-09 14:01:27 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55327.txt
2025-01-09 14:01:28 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55360.txt
2025-01-09 14:01:29 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55368.txt
2025-01-09 14:01:42 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55377.txt
2025-01-09 14:01:59 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55379.txt
2025-01-09 14:02:17 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55374.txt
2025-01-09 14:02:34 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55225.txt
2025-01-09 14:03:01 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55376.txt
2025-01-09 14:03:10 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55383.txt
2025-01-09 14:03:26 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55382.txt
2025-01-09 14:03:27 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55380.txt
2025-01-09 14:04:07 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55390.txt
2025-01-09 14:04:09 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55378.txt
2025-01-09 14:04:23 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55391.txt
2025-01-09 14:04:39 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55394.txt
2025-01-09 14:04:46 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55358.txt
2025-01-09 14:04:48 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55371.txt
2025-01-09 14:04:52 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55393.txt
2025-01-09 14:04:59 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55398.txt
2025-01-09 14:05:01 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55401.txt
2025-01-09 14:05:04 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55370.txt
2025-01-09 14:05:23 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55405.txt
2025-01-09 14:05:34 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55404.txt
2025-01-09 14:05:43 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55408.txt
2025-01-09 14:06:08 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55395.txt
2025-01-09 14:06:12 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55406.txt
2025-01-09 14:06:13 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55412.txt
2025-01-09 14:06:27 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55402.txt
2025-01-09 14:06:39 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55418.txt
2025-01-09 14:06:57 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55413.txt
2025-01-09 14:06:59 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55411.txt
2025-01-09 14:07:32 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55421.txt
2025-01-09 14:08:30 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55414.txt
2025-01-09 14:09:21 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55425.txt
2025-01-09 14:09:34 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55427.txt
2025-01-09 14:11:32 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55423.txt
2025-01-09 14:11:32 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55432.txt
2025-01-09 14:12:15 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55433.txt
2025-01-09 14:13:43 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55419.txt
2025-01-09 14:14:15 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55437.txt
2025-01-09 14:15:23 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55118.txt
2025-01-09 14:15:51 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55269.txt
2025-01-09 14:16:52 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55430.txt
2025-01-09 14:17:05 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55386.txt
2025-01-09 14:17:24 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55445.txt
2025-01-09 14:17:39 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55444.txt
2025-01-09 14:21:07 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55449.txt
2025-01-09 14:21:11 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55450.txt
2025-01-09 14:21:38 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55456.txt
2025-01-09 14:22:05 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55434.txt
2025-01-09 14:22:09 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55452.txt
2025-01-09 14:29:43 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55463.txt
2025-01-09 14:29:47 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55464.txt
2025-01-09 14:30:02 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55465.txt
2025-01-09 14:30:12 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55457.txt
2025-01-09 14:30:47 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55466.txt
2025-01-09 14:30:59 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55467.txt
2025-01-09 14:44:27 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55476.txt
2025-01-09 14:44:35 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55471.txt
2025-01-09 14:45:08 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55477.txt
2025-01-09 14:45:23 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55478.txt
2025-01-09 14:45:25 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55422.txt
2025-01-09 15:01:48 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55485.txt
2025-01-09 15:01:51 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55484.txt
2025-01-09 15:01:53 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55451.txt
2025-01-09 15:01:58 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55447.txt
2025-01-09 15:02:07 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55479.txt
2025-01-09 15:02:44 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55488.txt
2025-01-09 15:02:53 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55486.txt
2025-01-09 15:02:54 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55489.txt
2025-01-09 15:03:23 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55389.txt
2025-01-09 15:03:35 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55490.txt
2025-01-09 15:03:39 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55491.txt
2025-01-09 15:03:45 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55492.txt
2025-01-09 15:03:47 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55417.txt
2025-01-09 15:04:15 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55470.txt
2025-01-09 15:04:16 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55503.txt
2025-01-09 15:04:18 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55502.txt
2025-01-09 15:15:04 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55515.txt
2025-01-09 15:15:09 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55511.txt
2025-01-09 15:15:12 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55509.txt
2025-01-09 15:15:28 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55494.txt
2025-01-09 15:15:40 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55498.txt
2025-01-09 15:15:47 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55517.txt
2025-01-09 15:15:49 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55516.txt
2025-01-09 15:15:52 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55519.txt
2025-01-09 15:17:28 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55523.txt
2025-01-09 15:17:31 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55521.txt
2025-01-09 15:17:46 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55499.txt
2025-01-09 15:18:01 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55524.txt
2025-01-09 15:19:27 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55527.txt
2025-01-09 15:19:57 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55528.txt
2025-01-09 15:20:05 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55522.txt
2025-01-09 15:21:19 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55525.txt
2025-01-09 15:21:19 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55530.txt
2025-01-09 15:21:27 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55529.txt
2025-01-09 15:22:03 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55535.txt
2025-01-09 15:22:06 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55531.txt
2025-01-09 15:24:22 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55504.txt
2025-01-09 15:24:36 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55448.txt
2025-01-09 15:24:40 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55537.txt
2025-01-09 15:24:52 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55540.txt
2025-01-09 15:24:56 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55435.txt
2025-01-09 15:25:08 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55543.txt
2025-01-09 15:25:21 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55539.txt
2025-01-09 15:29:07 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55551.txt
2025-01-09 15:29:20 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55536.txt
2025-01-09 15:29:33 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55549.txt
2025-01-09 15:29:40 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55545.txt
2025-01-09 15:30:00 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55538.txt
2025-01-09 15:30:03 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55553.txt
2025-01-09 15:30:05 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55556.txt
2025-01-09 15:30:06 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55555.txt
2025-01-09 15:37:38 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55552.txt
2025-01-09 15:37:52 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55557.txt
2025-01-09 15:37:54 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55560.txt
2025-01-09 15:38:03 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55558.txt
2025-01-09 15:38:38 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55204.txt
2025-01-09 15:38:42 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55564.txt
2025-01-09 15:38:43 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55566.txt
2025-01-09 15:38:47 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55562.txt
2025-01-09 15:39:00 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55563.txt
2025-01-09 15:51:49 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55570.txt
2025-01-09 15:51:54 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55568.txt
2025-01-09 15:52:06 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55569.txt
2025-01-09 15:52:24 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55520.txt
2025-01-09 15:52:56 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55576.txt
2025-01-09 15:52:56 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55554.txt
2025-01-09 16:06:37 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55565.txt
2025-01-09 16:07:10 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55578.txt
2025-01-09 16:07:11 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55577.txt
2025-01-09 16:07:13 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55572.txt
2025-01-09 16:07:20 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55575.txt
2025-01-09 16:07:50 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55587.txt
2025-01-09 16:08:17 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55567.txt
2025-01-09 16:24:22 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55586.txt
2025-01-09 16:24:48 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55597.txt
2025-01-09 16:24:50 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55588.txt
2025-01-09 16:25:08 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55583.txt
2025-01-09 16:25:14 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55596.txt
2025-01-09 16:25:30 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55602.txt
2025-01-09 16:25:45 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55606.txt
2025-01-09 16:25:54 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55603.txt
2025-01-09 16:25:54 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55561.txt
2025-01-09 16:40:29 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55616.txt
2025-01-09 16:41:13 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55612.txt
2025-01-09 16:41:32 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55617.txt
2025-01-09 16:41:47 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55614.txt
2025-01-09 16:42:16 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55426.txt
2025-01-09 16:42:33 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55625.txt
2025-01-09 16:52:25 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55622.txt
2025-01-09 16:52:28 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55615.txt
2025-01-09 16:52:37 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55626.txt
2025-01-09 16:53:03 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55609.txt
2025-01-09 16:53:09 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55632.txt
2025-01-09 16:53:29 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_54970.txt
2025-01-09 16:53:30 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55630.txt
2025-01-09 16:53:30 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55594.txt
2025-01-09 16:53:40 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55629.txt
2025-01-09 16:53:46 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55634.txt
2025-01-09 16:53:47 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55627.txt
2025-01-09 16:53:48 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55640.txt
2025-01-09 16:53:58 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55645.txt
2025-01-09 17:04:05 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55656.txt
2025-01-09 17:04:11 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55654.txt
2025-01-09 17:04:20 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55409.txt
2025-01-09 17:04:45 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55647.txt
2025-01-09 17:04:57 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55652.txt
2025-01-09 17:05:02 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55619.txt
2025-01-09 17:05:04 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55659.txt
2025-01-09 17:17:19 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55673.txt
2025-01-09 17:17:51 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55650.txt
2025-01-09 17:17:57 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55676.txt
2025-01-09 17:18:03 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55644.txt
2025-01-09 17:18:11 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55681.txt
2025-01-09 17:18:17 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55636.txt
2025-01-09 17:18:20 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55678.txt
2025-01-09 17:18:27 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55684.txt
2025-01-09 17:18:43 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55689.txt
2025-01-09 17:18:49 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55674.txt
2025-01-09 17:19:03 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55657.txt
2025-01-09 17:19:07 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55714.txt
2025-01-09 17:35:17 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55717.txt
2025-01-09 17:35:53 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55686.txt
2025-01-09 17:35:57 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55610.txt
2025-01-09 17:36:06 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55723.txt
2025-01-09 17:36:15 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55727.txt
2025-01-09 17:36:21 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55661.txt
2025-01-09 17:36:29 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55729.txt
2025-01-09 17:36:32 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55711.txt
2025-01-09 17:36:34 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55526.txt
2025-01-09 17:36:47 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55680.txt
2025-01-09 17:36:53 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55739.txt
2025-01-09 17:37:03 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55753.txt
2025-01-09 17:37:05 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55740.txt
2025-01-09 17:37:06 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55751.txt
2025-01-09 17:37:10 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55287.txt
2025-01-09 17:37:11 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55760.txt
2025-01-09 17:37:23 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55765.txt
2025-01-09 17:37:29 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41522_2024_Article_623.txt
2025-01-09 17:37:30 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55776.txt
2025-01-09 17:37:34 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55768.txt
2025-01-09 17:37:34 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55749.txt
2025-01-09 17:37:41 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41467_2024_Article_55747.txt
2025-01-09 17:47:07 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41531_2024_Article_865.txt
2025-01-09 17:47:12 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41540_2024_Article_484.txt
2025-01-09 17:47:13 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41538_2024_Article_367.txt
2025-01-09 17:47:21 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41540_2024_Article_483.txt
2025-01-09 17:47:58 - [INFO] - Saved processed text to C:\Users\ASUS\Desktop\PreProcessed\41597_2024_Article_4142.txt
